MAE,RMSE,R2,method,scenario,seed,cov_mu,cov_sd,tgt_mu,tgt_sd,tgt_eps_mu,tgt_eps_sd,tgt_add_const,stretch,miss,Ns
0.36399158120645475,0.45191713828572677,0.9997746522712492,MB-GIB,Target(gen),9,2.0,2.0,10.0,2.0,0.0,1.0,0.0,,,
0.5660515518479489,0.7097882988701352,0.9994441044043781,MB-VIB,Target(gen),9,2.0,2.0,10.0,2.0,0.0,1.0,0.0,,,
0.3476351140406064,0.43366268959857923,0.999562161092584,MB-GIB,Covariate,9,2.0,2.0,10.0,2.0,0.0,1.0,3.0,,,
0.9861474109693598,1.3807512862130054,0.9955614496957979,MB-VIB,Covariate,9,2.0,2.0,10.0,2.0,0.0,1.0,3.0,,,
1.1535207415350455,1.214085545521227,0.9980108598764906,MB-GIB,Target(gen),9,2.0,2.0,10.0,2.0,0.0,1.0,3.0,,,
0.48789648848342765,0.593148258078899,0.9995252190126674,MB-VIB,Target(gen),9,2.0,2.0,10.0,2.0,0.0,1.0,3.0,,,
0.32341608836773644,0.40194550822282815,0.9997166711355352,MB-GIB,Covariate,9,2.0,2.0,10.0,2.0,0.0,1.0,6.0,,,
0.8745100689384754,1.3806235116183052,0.9966572261845729,MB-VIB,Covariate,9,2.0,2.0,10.0,2.0,0.0,1.0,6.0,,,
2.129393903214202,2.1752414926815753,0.9944273820500581,MB-GIB,Target(gen),9,2.0,2.0,10.0,2.0,0.0,1.0,6.0,,,
1.0448905841265441,1.261263735303988,0.9981264895084475,MB-VIB,Target(gen),9,2.0,2.0,10.0,2.0,0.0,1.0,6.0,,,
0.385320115534348,0.4639411006715652,0.9995964997981317,MB-GIB,Covariate,9,2.0,2.0,10.0,2.0,0.0,2.0,0.0,,,
1.0864791981781305,1.5045342275940252,0.9957565195684944,MB-VIB,Covariate,9,2.0,2.0,10.0,2.0,0.0,2.0,0.0,,,
0.42788615461926865,0.5404709364969674,0.9996414562297958,MB-GIB,Target(gen),9,2.0,2.0,10.0,2.0,0.0,2.0,0.0,,,
3.5177381887454153,3.7269630321738756,0.9829506564930242,MB-VIB,Target(gen),9,2.0,2.0,10.0,2.0,0.0,2.0,0.0,,,
0.3692716668891528,0.47164643649110577,0.9996038457875237,MB-GIB,Covariate,9,2.0,2.0,10.0,2.0,0.0,2.0,3.0,,,
0.5343649345566699,0.680155875035369,0.9991761501426385,MB-VIB,Covariate,9,2.0,2.0,10.0,2.0,0.0,2.0,3.0,,,
0.4900361886884983,0.5855623103434641,0.999511753134381,MB-GIB,Target(gen),9,2.0,2.0,10.0,2.0,0.0,2.0,3.0,,,
0.8448144890004378,1.0393652203822206,0.9984617405452947,MB-VIB,Target(gen),9,2.0,2.0,10.0,2.0,0.0,2.0,3.0,,,
0.3536319440663462,0.44691769869486914,0.9995901827332917,MB-GIB,Covariate,9,2.0,2.0,10.0,2.0,0.0,2.0,6.0,,,
0.582352063773091,0.7393437372548055,0.998878425977481,MB-VIB,Covariate,9,2.0,2.0,10.0,2.0,0.0,2.0,6.0,,,
1.3856239849894971,1.5026866445224465,0.9969273412845024,MB-GIB,Target(gen),9,2.0,2.0,10.0,2.0,0.0,2.0,6.0,,,
0.9503131442261155,1.2135433481114597,0.9979960445600623,MB-VIB,Target(gen),9,2.0,2.0,10.0,2.0,0.0,2.0,6.0,,,
0.3260126846470552,0.40863427451222356,0.9996041570625835,MB-GIB,Covariate,9,2.0,2.0,10.0,2.0,0.0,3.0,0.0,,,
0.972538825598113,1.3594782274825297,0.9956187520439262,MB-VIB,Covariate,9,2.0,2.0,10.0,2.0,0.0,3.0,0.0,,,
0.8464861881698047,0.9848028923985359,0.9989468012942466,MB-GIB,Target(gen),9,2.0,2.0,10.0,2.0,0.0,3.0,0.0,,,
4.8333815249663035,5.1154140506744135,0.9715833243728703,MB-VIB,Target(gen),9,2.0,2.0,10.0,2.0,0.0,3.0,0.0,,,
0.3821089116366428,0.48705060222951524,0.9996123726412915,MB-GIB,Covariate,9,2.0,2.0,10.0,2.0,0.0,3.0,3.0,,,
1.2528804983746125,2.1318368542254453,0.9925736710195009,MB-VIB,Covariate,9,2.0,2.0,10.0,2.0,0.0,3.0,3.0,,,
1.3765973737827994,1.5639404721003982,0.997045751932665,MB-GIB,Target(gen),9,2.0,2.0,10.0,2.0,0.0,3.0,3.0,,,
5.6527991234877115,6.206337834726628,0.9534759678347055,MB-VIB,Target(gen),9,2.0,2.0,10.0,2.0,0.0,3.0,3.0,,,
0.3306297299680932,0.4027927820673554,0.9995239887111761,MB-GIB,Covariate,9,2.0,2.0,10.0,2.0,0.0,3.0,6.0,,,
0.5343296132488123,0.700689348777645,0.9985595276548482,MB-VIB,Covariate,9,2.0,2.0,10.0,2.0,0.0,3.0,6.0,,,
1.2953530513099412,1.4609328897495863,0.9967191514487959,MB-GIB,Target(gen),9,2.0,2.0,10.0,2.0,0.0,3.0,6.0,,,
1.8883252785212021,2.321127882945186,0.9917182181291277,MB-VIB,Target(gen),9,2.0,2.0,10.0,2.0,0.0,3.0,6.0,,,
0.3660955659134109,0.44714941224217714,0.9995627131596296,MB-GIB,Covariate,9,2.0,2.0,10.0,2.0,3.0,1.0,0.0,,,
0.7293678957016305,0.954547463263567,0.9980072347783118,MB-VIB,Covariate,9,2.0,2.0,10.0,2.0,3.0,1.0,0.0,,,
0.35973802657820203,0.4687438491421856,0.9996568153209469,MB-GIB,Target(gen),9,2.0,2.0,10.0,2.0,3.0,1.0,0.0,,,
4.92771726043491,5.020727486010412,0.9606277688418223,MB-VIB,Target(gen),9,2.0,2.0,10.0,2.0,3.0,1.0,0.0,,,
0.404653718014403,0.5139016626960323,0.9994963354431005,MB-GIB,Covariate,9,2.0,2.0,10.0,2.0,3.0,1.0,3.0,,,
0.8464072465853385,1.1354163288316215,0.9975413788336536,MB-VIB,Covariate,9,2.0,2.0,10.0,2.0,3.0,1.0,3.0,,,
1.5839093243493236,1.6435039628562687,0.9966816205129422,MB-GIB,Target(gen),9,2.0,2.0,10.0,2.0,3.0,1.0,3.0,,,
0.576513399887911,0.7116787898695127,0.9993777676529075,MB-VIB,Target(gen),9,2.0,2.0,10.0,2.0,3.0,1.0,3.0,,,
0.30651782249804604,0.38931110645058975,0.9996736300460523,MB-GIB,Covariate,9,2.0,2.0,10.0,2.0,3.0,1.0,6.0,,,
0.5293921420837471,0.6722300725379811,0.9990269112385274,MB-VIB,Covariate,9,2.0,2.0,10.0,2.0,3.0,1.0,6.0,,,
1.1899653291644383,1.2550946265463943,0.9977220159427587,MB-GIB,Target(gen),9,2.0,2.0,10.0,2.0,3.0,1.0,6.0,,,
12.904597081412094,13.139339278733896,0.750342398566374,MB-VIB,Target(gen),9,2.0,2.0,10.0,2.0,3.0,1.0,6.0,,,
0.32434219117949253,0.41524581187314347,0.9996605249619308,MB-GIB,Covariate,9,2.0,2.0,10.0,2.0,3.0,2.0,0.0,,,
1.0264563336961945,1.3868239152906698,0.9962134824983959,MB-VIB,Covariate,9,2.0,2.0,10.0,2.0,3.0,2.0,0.0,,,
0.9059146823430213,1.0283852487970484,0.998459097065144,MB-GIB,Target(gen),9,2.0,2.0,10.0,2.0,3.0,2.0,0.0,,,
5.29965454825257,5.704507409628294,0.9525867306825926,MB-VIB,Target(gen),9,2.0,2.0,10.0,2.0,3.0,2.0,0.0,,,
0.3107124921726659,0.39041513951617907,0.9997300517692449,MB-GIB,Covariate,9,2.0,2.0,10.0,2.0,3.0,2.0,3.0,,,
0.5791055592047722,0.7783179345830924,0.9989271444295728,MB-VIB,Covariate,9,2.0,2.0,10.0,2.0,3.0,2.0,3.0,,,
0.5010507666523877,0.6223137398022589,0.999384942002405,MB-GIB,Target(gen),9,2.0,2.0,10.0,2.0,3.0,2.0,3.0,,,
1.4618557351892916,1.650082507605998,0.9956757717328322,MB-VIB,Target(gen),9,2.0,2.0,10.0,2.0,3.0,2.0,3.0,,,
0.38597365431504904,0.47317745532490274,0.9996232657709181,MB-GIB,Covariate,9,2.0,2.0,10.0,2.0,3.0,2.0,6.0,,,
0.4815041278286708,0.6100425211943568,0.999373808444484,MB-VIB,Covariate,9,2.0,2.0,10.0,2.0,3.0,2.0,6.0,,,
0.6306313042201146,0.7307672169292013,0.9993829098222599,MB-GIB,Target(gen),9,2.0,2.0,10.0,2.0,3.0,2.0,6.0,,,
3.595562041261129,3.6647060329560155,0.9844808186645487,MB-VIB,Target(gen),9,2.0,2.0,10.0,2.0,3.0,2.0,6.0,,,
0.3269991565511539,0.4126175986350592,0.9996352056435569,MB-GIB,Covariate,9,2.0,2.0,10.0,2.0,3.0,3.0,0.0,,,
0.5634957577500405,0.7094544296569464,0.9989215459992739,MB-VIB,Covariate,9,2.0,2.0,10.0,2.0,3.0,3.0,0.0,,,
0.5775213941735289,0.7177104525900384,0.9994033187255643,MB-GIB,Target(gen),9,2.0,2.0,10.0,2.0,3.0,3.0,0.0,,,
6.099861631654849,6.434841791618036,0.9520355340167421,MB-VIB,Target(gen),9,2.0,2.0,10.0,2.0,3.0,3.0,0.0,,,
0.3339811183706227,0.41662649769483645,0.9996428945349408,MB-GIB,Covariate,9,2.0,2.0,10.0,2.0,3.0,3.0,3.0,,,
0.6731222497388363,0.9138879942410119,0.9982817408515172,MB-VIB,Covariate,9,2.0,2.0,10.0,2.0,3.0,3.0,3.0,,,
1.307515255740643,1.4638595491773672,0.9966119089935501,MB-GIB,Target(gen),9,2.0,2.0,10.0,2.0,3.0,3.0,3.0,,,
1.221677367291219,1.4866519651316537,0.9965055819048201,MB-VIB,Target(gen),9,2.0,2.0,10.0,2.0,3.0,3.0,3.0,,,
0.30813721765651303,0.3955602469427323,0.9997424488084348,MB-GIB,Covariate,9,2.0,2.0,10.0,2.0,3.0,3.0,6.0,,,
1.0494375032914938,1.5489898865512224,0.9960505606468111,MB-VIB,Covariate,9,2.0,2.0,10.0,2.0,3.0,3.0,6.0,,,
0.452194570401643,0.556916221451047,0.9995798358345871,MB-GIB,Target(gen),9,2.0,2.0,10.0,2.0,3.0,3.0,6.0,,,
3.40336336833166,3.543154900180125,0.9829933195023488,MB-VIB,Target(gen),9,2.0,2.0,10.0,2.0,3.0,3.0,6.0,,,
0.3997742564303525,0.48777778161678864,0.9989982189078663,MB-GIB,Covariate,9,5.0,1.0,0.0,1.0,0.0,1.0,0.0,,,
0.7112427145452719,0.8928558738727925,0.9966434623563399,MB-VIB,Covariate,9,5.0,1.0,0.0,1.0,0.0,1.0,0.0,,,
0.33706735666174453,0.4036209058965703,0.9992835788420525,MB-GIB,Target(gen),9,5.0,1.0,0.0,1.0,0.0,1.0,0.0,,,
0.4597721737724526,0.5826106708629828,0.9985072813217045,MB-VIB,Target(gen),9,5.0,1.0,0.0,1.0,0.0,1.0,0.0,,,
0.3203108810622551,0.4089818107476264,0.9993241477934012,MB-GIB,Covariate,9,5.0,1.0,0.0,1.0,0.0,1.0,3.0,,,
1.0048962383391002,1.3592822107694584,0.9925344292477822,MB-VIB,Covariate,9,5.0,1.0,0.0,1.0,0.0,1.0,3.0,,,
0.5484750553384576,0.6481425776736347,0.998239742776527,MB-GIB,Target(gen),9,5.0,1.0,0.0,1.0,0.0,1.0,3.0,,,
0.75419327267509,0.9227172475698936,0.9964324316008264,MB-VIB,Target(gen),9,5.0,1.0,0.0,1.0,0.0,1.0,3.0,,,
0.3641075463943531,0.45578487361320286,0.9992205002860451,MB-GIB,Covariate,9,5.0,1.0,0.0,1.0,0.0,1.0,6.0,,,
0.915993375853379,1.1318557580716653,0.9951929536077703,MB-VIB,Covariate,9,5.0,1.0,0.0,1.0,0.0,1.0,6.0,,,
1.0403887888326637,1.11809249939891,0.9950771979023054,MB-GIB,Target(gen),9,5.0,1.0,0.0,1.0,0.0,1.0,6.0,,,
1.3443084336865398,1.4650961541359697,0.9915474224200358,MB-VIB,Target(gen),9,5.0,1.0,0.0,1.0,0.0,1.0,6.0,,,
0.3518662894189602,0.45535220064140663,0.9991775945184641,MB-GIB,Covariate,9,5.0,1.0,0.0,1.0,0.0,2.0,0.0,,,
0.7448343452944877,0.9874859868502832,0.9961322980489937,MB-VIB,Covariate,9,5.0,1.0,0.0,1.0,0.0,2.0,0.0,,,
0.3683907700815282,0.4816281581580815,0.9990262315403307,MB-GIB,Target(gen),9,5.0,1.0,0.0,1.0,0.0,2.0,0.0,,,
0.6099553704975722,0.7795617840295704,0.997448867322515,MB-VIB,Target(gen),9,5.0,1.0,0.0,1.0,0.0,2.0,0.0,,,
0.3255128973343209,0.40155812297710936,0.9992922173492909,MB-GIB,Covariate,9,5.0,1.0,0.0,1.0,0.0,2.0,3.0,,,
2.6451078324163144,2.975318629251627,0.961142930432254,MB-VIB,Covariate,9,5.0,1.0,0.0,1.0,0.0,2.0,3.0,,,
0.6503001882555388,0.7950152891164112,0.9973832774647059,MB-GIB,Target(gen),9,5.0,1.0,0.0,1.0,0.0,2.0,3.0,,,
1.1481816534356617,1.3834595328201222,0.9920760881866126,MB-VIB,Target(gen),9,5.0,1.0,0.0,1.0,0.0,2.0,3.0,,,
0.36228297227929096,0.4572505242829508,0.9991013532259726,MB-GIB,Covariate,9,5.0,1.0,0.0,1.0,0.0,2.0,6.0,,,
1.2974386483575295,1.5125787512058724,0.9901663083637876,MB-VIB,Covariate,9,5.0,1.0,0.0,1.0,0.0,2.0,6.0,,,
0.8547761387554155,0.9755876849089304,0.9968474473946312,MB-GIB,Target(gen),9,5.0,1.0,0.0,1.0,0.0,2.0,6.0,,,
1.5386981060401672,1.65996148358263,0.9908730484408566,MB-VIB,Target(gen),9,5.0,1.0,0.0,1.0,0.0,2.0,6.0,,,
0.35550007926207994,0.4390813113168917,0.9992934025905187,MB-GIB,Covariate,9,5.0,1.0,0.0,1.0,0.0,3.0,0.0,,,
0.6979159304813319,0.8479172399956303,0.997364948747466,MB-VIB,Covariate,9,5.0,1.0,0.0,1.0,0.0,3.0,0.0,,,
0.4348306180835671,0.5796200469248659,0.9986587529352431,MB-GIB,Target(gen),9,5.0,1.0,0.0,1.0,0.0,3.0,0.0,,,
0.7106917487183836,0.9059220167276324,0.9967235494470369,MB-VIB,Target(gen),9,5.0,1.0,0.0,1.0,0.0,3.0,0.0,,,
0.4137162378644581,0.5334854806210108,0.9988523290411037,MB-GIB,Covariate,9,5.0,1.0,0.0,1.0,0.0,3.0,3.0,,,
0.5659456038044773,0.7306643931818747,0.9978471782547178,MB-VIB,Covariate,9,5.0,1.0,0.0,1.0,0.0,3.0,3.0,,,
0.718229676857242,0.8633608536593838,0.9956297139802568,MB-GIB,Target(gen),9,5.0,1.0,0.0,1.0,0.0,3.0,3.0,,,
1.1397055428565872,1.430493869190031,0.988002323255472,MB-VIB,Target(gen),9,5.0,1.0,0.0,1.0,0.0,3.0,3.0,,,
0.38036126306639273,0.4755227076186542,0.9990630630700968,MB-GIB,Covariate,9,5.0,1.0,0.0,1.0,0.0,3.0,6.0,,,
1.0354186273660921,1.344799318472394,0.9925065330413627,MB-VIB,Covariate,9,5.0,1.0,0.0,1.0,0.0,3.0,6.0,,,
1.1111048096835172,1.2595774340383026,0.9937484518591801,MB-GIB,Target(gen),9,5.0,1.0,0.0,1.0,0.0,3.0,6.0,,,
1.6636419605501322,1.8923308543579984,0.9858898387083158,MB-VIB,Target(gen),9,5.0,1.0,0.0,1.0,0.0,3.0,6.0,,,
0.3228382477515326,0.4140022705945382,0.9993530233474468,MB-GIB,Covariate,9,5.0,1.0,0.0,1.0,3.0,1.0,0.0,,,
1.1880762395534683,1.481585679705994,0.9917141568883089,MB-VIB,Covariate,9,5.0,1.0,0.0,1.0,3.0,1.0,0.0,,,
0.8424605208578889,0.9159789239158497,0.9968671255011126,MB-GIB,Target(gen),9,5.0,1.0,0.0,1.0,3.0,1.0,0.0,,,
1.023451147932555,1.1627706409410727,0.9949515256852681,MB-VIB,Target(gen),9,5.0,1.0,0.0,1.0,3.0,1.0,0.0,,,
0.34996726868790956,0.4282230120090658,0.9992989127581665,MB-GIB,Covariate,9,5.0,1.0,0.0,1.0,3.0,1.0,3.0,,,
0.755873320247738,0.9237394351203058,0.9967376464189864,MB-VIB,Covariate,9,5.0,1.0,0.0,1.0,3.0,1.0,3.0,,,
1.0283268869510622,1.087782590552187,0.99586454381978,MB-GIB,Target(gen),9,5.0,1.0,0.0,1.0,3.0,1.0,3.0,,,
2.1092874983439414,2.1877966016606036,0.9832716501548511,MB-VIB,Target(gen),9,5.0,1.0,0.0,1.0,3.0,1.0,3.0,,,
0.3874681127651979,0.4892695379147705,0.9989939048956591,MB-GIB,Covariate,9,5.0,1.0,0.0,1.0,3.0,1.0,6.0,,,
0.6331193390297531,0.8078254054638595,0.9972573038575759,MB-VIB,Covariate,9,5.0,1.0,0.0,1.0,3.0,1.0,6.0,,,
1.7577872928681564,1.8074397957674069,0.9853956606939283,MB-GIB,Target(gen),9,5.0,1.0,0.0,1.0,3.0,1.0,6.0,,,
3.1100768750175343,3.162665732219383,0.9552842190552977,MB-VIB,Target(gen),9,5.0,1.0,0.0,1.0,3.0,1.0,6.0,,,
0.4423636579217445,0.5280207157058397,0.9989067059990246,MB-GIB,Covariate,9,5.0,1.0,0.0,1.0,3.0,2.0,0.0,,,
0.6253435809784407,0.761979983420864,0.9977232142315859,MB-VIB,Covariate,9,5.0,1.0,0.0,1.0,3.0,2.0,0.0,,,
0.4960504455512013,0.5876818708499638,0.9985285187406959,MB-GIB,Target(gen),9,5.0,1.0,0.0,1.0,3.0,2.0,0.0,,,
0.9255089871879592,1.1066486916506346,0.9947821727320483,MB-VIB,Target(gen),9,5.0,1.0,0.0,1.0,3.0,2.0,0.0,,,
0.37374359360095327,0.451489628632293,0.9993231168194435,MB-GIB,Covariate,9,5.0,1.0,0.0,1.0,3.0,2.0,3.0,,,
2.6809234956891714,3.3861814718779364,0.961925112915893,MB-VIB,Covariate,9,5.0,1.0,0.0,1.0,3.0,2.0,3.0,,,
1.1634543261387058,1.269388937486562,0.9942713682996083,MB-GIB,Target(gen),9,5.0,1.0,0.0,1.0,3.0,2.0,3.0,,,
1.4573502494282098,1.6014770883681495,0.9908819295567863,MB-VIB,Target(gen),9,5.0,1.0,0.0,1.0,3.0,2.0,3.0,,,
0.33168083911324475,0.40691238506197336,0.9993250944904418,MB-GIB,Covariate,9,5.0,1.0,0.0,1.0,3.0,2.0,6.0,,,
0.9335641631607703,1.1211727147599815,0.9948762704662247,MB-VIB,Covariate,9,5.0,1.0,0.0,1.0,3.0,2.0,6.0,,,
1.6009950418994623,1.662079079486365,0.9895537057527127,MB-GIB,Target(gen),9,5.0,1.0,0.0,1.0,3.0,2.0,6.0,,,
1.978191362439026,2.1030956150051665,0.9832745841617939,MB-VIB,Target(gen),9,5.0,1.0,0.0,1.0,3.0,2.0,6.0,,,
0.3346803151395646,0.42729000703055053,0.9993827725629196,MB-GIB,Covariate,9,5.0,1.0,0.0,1.0,3.0,3.0,0.0,,,
2.8604408285333562,3.1179211421881177,0.9671352748464043,MB-VIB,Covariate,9,5.0,1.0,0.0,1.0,3.0,3.0,0.0,,,
0.69680616338956,0.8276819835827773,0.9970678204483191,MB-GIB,Target(gen),9,5.0,1.0,0.0,1.0,3.0,3.0,0.0,,,
1.1195303030288106,1.3188630894557467,0.9925550294359831,MB-VIB,Target(gen),9,5.0,1.0,0.0,1.0,3.0,3.0,0.0,,,
0.3413689593575818,0.4105412553662174,0.9993410920517916,MB-GIB,Covariate,9,5.0,1.0,0.0,1.0,3.0,3.0,3.0,,,
1.7128094938134684,2.0690300655032017,0.9832642670426595,MB-VIB,Covariate,9,5.0,1.0,0.0,1.0,3.0,3.0,3.0,,,
0.9152077245389172,1.0512987130756406,0.9967658918641287,MB-GIB,Target(gen),9,5.0,1.0,0.0,1.0,3.0,3.0,3.0,,,
1.7239363446365514,2.0120668241714426,0.9881535814737116,MB-VIB,Target(gen),9,5.0,1.0,0.0,1.0,3.0,3.0,3.0,,,
0.3233414220809076,0.40544825827131686,0.9994528170676386,MB-GIB,Covariate,9,5.0,1.0,0.0,1.0,3.0,3.0,6.0,,,
1.4237007429793591,1.7274965234783135,0.9900666433598597,MB-VIB,Covariate,9,5.0,1.0,0.0,1.0,3.0,3.0,6.0,,,
2.4909971636859987,2.644025342544911,0.9741681085796623,MB-GIB,Target(gen),9,5.0,1.0,0.0,1.0,3.0,3.0,6.0,,,
3.5328651169522867,3.718052312489104,0.9489194021681089,MB-VIB,Target(gen),9,5.0,1.0,0.0,1.0,3.0,3.0,6.0,,,
0.5106465066193447,0.6256165197517601,0.9987932392295118,MB-GIB,Covariate,9,5.0,1.0,0.0,2.0,0.0,1.0,0.0,,,
1.874718206124006,2.357382816065432,0.9828657541300833,MB-VIB,Covariate,9,5.0,1.0,0.0,2.0,0.0,1.0,0.0,,,
0.309542350149078,0.38365639352513664,0.9998031970684298,MB-GIB,Target(gen),9,5.0,1.0,0.0,2.0,0.0,1.0,0.0,,,
0.39255461438462186,0.49324676350127017,0.9996747066598429,MB-VIB,Target(gen),9,5.0,1.0,0.0,2.0,0.0,1.0,0.0,,,
0.33602494637181196,0.43491834604963675,0.9991940644612626,MB-GIB,Covariate,9,5.0,1.0,0.0,2.0,0.0,1.0,3.0,,,
0.834858556376995,1.020217338609995,0.9955652386735951,MB-VIB,Covariate,9,5.0,1.0,0.0,2.0,0.0,1.0,3.0,,,
0.5783734447540534,0.7070563882551633,0.9993991381435207,MB-GIB,Target(gen),9,5.0,1.0,0.0,2.0,0.0,1.0,3.0,,,
0.6864036204401589,0.8722526921116593,0.9990855685140532,MB-VIB,Target(gen),9,5.0,1.0,0.0,2.0,0.0,1.0,3.0,,,
0.4457665535635354,0.5430246191323017,0.9988596656112917,MB-GIB,Covariate,9,5.0,1.0,0.0,2.0,0.0,1.0,6.0,,,
0.4966290088540326,0.6453356711266721,0.998389485923251,MB-VIB,Covariate,9,5.0,1.0,0.0,2.0,0.0,1.0,6.0,,,
0.7344575085513081,0.8087162552882529,0.99891570387847,MB-GIB,Target(gen),9,5.0,1.0,0.0,2.0,0.0,1.0,6.0,,,
1.8194326058038985,1.9923097945661528,0.9934193423276502,MB-VIB,Target(gen),9,5.0,1.0,0.0,2.0,0.0,1.0,6.0,,,
0.3401117703083942,0.4273289648620196,0.9992275885137245,MB-GIB,Covariate,9,5.0,1.0,0.0,2.0,0.0,2.0,0.0,,,
1.2349137495303342,1.5231282230075778,0.9901871085927706,MB-VIB,Covariate,9,5.0,1.0,0.0,2.0,0.0,2.0,0.0,,,
0.44129104668895264,0.5221244064952975,0.999595695613183,MB-GIB,Target(gen),9,5.0,1.0,0.0,2.0,0.0,2.0,0.0,,,
0.9820703687871796,1.2931375952755129,0.9975200099376151,MB-VIB,Target(gen),9,5.0,1.0,0.0,2.0,0.0,2.0,0.0,,,
0.3248909113926193,0.4241178437595642,0.9992067699050636,MB-GIB,Covariate,9,5.0,1.0,0.0,2.0,0.0,2.0,3.0,,,
0.9957041962258307,1.1258204066083477,0.9944106111252496,MB-VIB,Covariate,9,5.0,1.0,0.0,2.0,0.0,2.0,3.0,,,
0.5617178078044397,0.6876528907599604,0.9993463974395788,MB-GIB,Target(gen),9,5.0,1.0,0.0,2.0,0.0,2.0,3.0,,,
0.7938661798302039,0.9518513731605452,0.9987476852946863,MB-VIB,Target(gen),9,5.0,1.0,0.0,2.0,0.0,2.0,3.0,,,
0.507062171018929,0.6087322263005411,0.99832119458657,MB-GIB,Covariate,9,5.0,1.0,0.0,2.0,0.0,2.0,6.0,,,
0.8685765697164368,1.182659573608828,0.9936632397411624,MB-VIB,Covariate,9,5.0,1.0,0.0,2.0,0.0,2.0,6.0,,,
0.9860196571883502,1.115613241887404,0.9976946393136203,MB-GIB,Target(gen),9,5.0,1.0,0.0,2.0,0.0,2.0,6.0,,,
1.8709438895049786,2.151868892935527,0.9914228466120929,MB-VIB,Target(gen),9,5.0,1.0,0.0,2.0,0.0,2.0,6.0,,,
0.43327628662700673,0.4992924530569187,0.9991290235579338,MB-GIB,Covariate,9,5.0,1.0,0.0,2.0,0.0,3.0,0.0,,,
1.0768532696721533,1.249483180984571,0.9945454712605013,MB-VIB,Covariate,9,5.0,1.0,0.0,2.0,0.0,3.0,0.0,,,
0.44525052249272823,0.5376510795939624,0.9996243299894758,MB-GIB,Target(gen),9,5.0,1.0,0.0,2.0,0.0,3.0,0.0,,,
1.0048996141125668,1.432031778159705,0.9973349166650197,MB-VIB,Target(gen),9,5.0,1.0,0.0,2.0,0.0,3.0,0.0,,,
0.39887770865074046,0.49049426868903195,0.999206354642084,MB-GIB,Covariate,9,5.0,1.0,0.0,2.0,0.0,3.0,3.0,,,
3.9716352000578588,4.188411662762505,0.9421294877507957,MB-VIB,Covariate,9,5.0,1.0,0.0,2.0,0.0,3.0,3.0,,,
0.9486516433688251,1.1553776339467703,0.9981612405488084,MB-GIB,Target(gen),9,5.0,1.0,0.0,2.0,0.0,3.0,3.0,,,
1.601013288447715,1.9643708780144795,0.9946847465276459,MB-VIB,Target(gen),9,5.0,1.0,0.0,2.0,0.0,3.0,3.0,,,
0.4314363969142653,0.5299982091815572,0.9990441285435184,MB-GIB,Covariate,9,5.0,1.0,0.0,2.0,0.0,3.0,6.0,,,
1.17795218679531,1.3179148934427545,0.9940894836825684,MB-VIB,Covariate,9,5.0,1.0,0.0,2.0,0.0,3.0,6.0,,,
0.9356580982562464,1.070584007296255,0.9983100492862196,MB-GIB,Target(gen),9,5.0,1.0,0.0,2.0,0.0,3.0,6.0,,,
1.4116491311944928,1.6689729852638369,0.9958929390301173,MB-VIB,Target(gen),9,5.0,1.0,0.0,2.0,0.0,3.0,6.0,,,
0.3426824065077552,0.4575429995777215,0.9993631619791226,MB-GIB,Covariate,9,5.0,1.0,0.0,2.0,3.0,1.0,0.0,,,
1.498994010364064,1.633718608974209,0.9918806798577571,MB-VIB,Covariate,9,5.0,1.0,0.0,2.0,3.0,1.0,0.0,,,
0.7922252321210987,0.8993373241120238,0.9988632902147936,MB-GIB,Target(gen),9,5.0,1.0,0.0,2.0,3.0,1.0,0.0,,,
0.9573598801752331,1.0945292427951456,0.9983163217509321,MB-VIB,Target(gen),9,5.0,1.0,0.0,2.0,3.0,1.0,0.0,,,
0.42918195406196263,0.5312699715836262,0.9984763971016155,MB-GIB,Covariate,9,5.0,1.0,0.0,2.0,3.0,1.0,3.0,,,
1.7535665867471169,1.919538356674345,0.9801099973618348,MB-VIB,Covariate,9,5.0,1.0,0.0,2.0,3.0,1.0,3.0,,,
1.0375448099978923,1.1049436305534177,0.9986553660751913,MB-GIB,Target(gen),9,5.0,1.0,0.0,2.0,3.0,1.0,3.0,,,
1.7174504812535198,1.8135254321185306,0.9963778109001098,MB-VIB,Target(gen),9,5.0,1.0,0.0,2.0,3.0,1.0,3.0,,,
0.4692121651908662,0.5954125627760434,0.9990004593889301,MB-GIB,Covariate,9,5.0,1.0,0.0,2.0,3.0,1.0,6.0,,,
0.9274209455995377,1.1403747552632801,0.9963334328257715,MB-VIB,Covariate,9,5.0,1.0,0.0,2.0,3.0,1.0,6.0,,,
1.363756703987863,1.4211054089301816,0.99728212747598,MB-GIB,Target(gen),9,5.0,1.0,0.0,2.0,3.0,1.0,6.0,,,
2.339239815700501,2.435154926118854,0.9920195075439447,MB-VIB,Target(gen),9,5.0,1.0,0.0,2.0,3.0,1.0,6.0,,,
0.3047627603943123,0.3816624829486862,0.9994709848253276,MB-GIB,Covariate,9,5.0,1.0,0.0,2.0,3.0,2.0,0.0,,,
1.0388871236693111,1.2684420841365516,0.9941568037570658,MB-VIB,Covariate,9,5.0,1.0,0.0,2.0,3.0,2.0,0.0,,,
0.6918641886217338,0.8321533285865717,0.9990863191060337,MB-GIB,Target(gen),9,5.0,1.0,0.0,2.0,3.0,2.0,0.0,,,
