D,C1,C2,C3,C4,C5,T,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S60,S61,S62,S63,S64,S65,S66,S67,S68,S69,S70,S71,S72,S73,S74,S75,S76,S77,S78,S79,S80,S81,S82,S83,S84,S85,S86,S87,S88,S89,S90,S91,S92,S93,S94,S95,S96,S97,S98,S99,S100,N1,N2,N3,N4,N5
1,-1.641292446,-0.619711291,-0.267588625,-0.244723226,1.043961103,,1.76619214,1.858637823,1.633774637,1.756345448,1.837382616,1.696355749,1.85282156,1.691746369,1.754378462,1.904423063,1.800744618,1.714784125,1.666263824,1.837494475,1.788324073,1.795913469,1.743660902,1.813820945,1.637088662,1.656394845,1.637853617,1.790299571,1.661916801,1.649860181,1.742800359,1.627811751,1.778092082,1.672536536,1.868876163,1.864743082,1.8959086,1.618207612,1.702160315,1.834849754,1.898905638,1.575284764,1.795668371,1.748796915,1.760333209,1.624759347,1.68900166,1.828592792,1.825825849,1.753964808,1.855044658,1.821400607,1.892972248,1.790294693,2.01649414,1.699784988,1.934078981,1.630837354,1.719747162,1.801645403,1.464304243,1.674915095,1.953265259,1.879040317,1.580879364,1.569725919,1.578638629,1.64475686,1.72785912,1.816316342,1.837404543,1.91471827,1.868090431,1.496183742,1.682315069,1.591670091,1.967815725,1.692826044,1.657030184,1.80827469,1.705842162,1.842548535,1.67047058,1.827624406,1.478390418,1.986241446,1.805804748,1.766090453,1.68172491,1.727752319,1.725760771,1.711433871,1.76006879,1.718251201,1.724820107,1.690233679,1.71696192,1.755083438,1.745549114,1.722982097,1.704138079,1.787949158,1.666681269,1.55723069,1.721610098,1.82087991,1.557056818,3.109012113,2.847329461,1.312246135,0.392901761
1,0.707422358,2.776004748,-1.070560342,0.918802716,0.339781992,,-3.619566537,-3.588981229,-3.710495262,-3.625997973,-3.462424413,-3.788338263,-3.620963254,-3.706544433,-3.540122972,-3.670864764,-3.69825695,-3.81026218,-3.764179423,-3.707269521,-3.577334333,-3.516277726,-3.683789081,-3.704345066,-3.634661999,-3.649271089,-3.687666569,-3.673767201,-3.641478125,-3.5524806,-3.740747019,-3.799988647,-3.652139431,-3.761797199,-3.528479614,-3.634328138,-3.683703851,-3.67473439,-3.630006145,-3.608728828,-3.421785974,-3.776393242,-3.573184955,-3.445255516,-3.631941957,-3.663057929,-3.706491232,-3.678143953,-3.673686391,-3.552111453,-3.543360612,-3.720923993,-3.539823779,-3.651183626,-3.645953455,-3.575447469,-3.690493216,-3.655686407,-3.634380922,-3.522143965,-3.857557003,-3.650645382,-3.768453533,-3.545386495,-3.783311168,-3.557484714,-3.723658003,-3.467249071,-3.765492049,-3.650929991,-3.621935356,-3.687344375,-3.804740103,-3.633461679,-3.8472415,-3.638326903,-3.652223624,-3.724592041,-3.918468322,-3.884667484,-3.761638167,-3.696020703,-3.625039239,-3.656716564,-3.806996661,-3.521830626,-3.553839813,-3.685043557,-3.581401122,-3.756053002,-3.702603182,-3.874181809,-3.745693097,-3.706660587,-3.594128601,-3.588380965,-3.78784081,-3.763349858,-3.707832781,-3.538665433,-3.577600355,-3.638929781,-3.628125034,-3.660157096,-3.631684757,-3.757141665,0.808908615,0.369432609,0.348981624,0.482959028,0.863173282
1,-0.317997774,0.351621083,1.180506788,-0.288645264,1.030224534,,-2.014599867,-2.041069585,-1.839197333,-1.783598565,-1.956671615,-1.796040605,-1.881653021,-1.965830978,-2.151930549,-1.729237552,-1.859247998,-1.962890955,-1.948372821,-1.807578518,-1.987828899,-2.098362587,-1.814865186,-2.013648598,-2.000297596,-2.125613853,-1.811938422,-1.864534091,-2.134157821,-1.86031441,-1.882626568,-1.829403723,-2.013214008,-2.134305602,-2.009882065,-2.105130888,-1.84430814,-2.202115867,-1.983560095,-2.054141067,-2.018394524,-1.985596651,-1.914306814,-1.95353636,-1.961143041,-1.984101819,-1.82709664,-1.88319225,-2.023113593,-2.095748746,-1.938987539,-1.944225079,-2.035317049,-2.029128214,-1.915154672,-1.735256623,-1.820789926,-2.035891901,-1.948532059,-1.916667386,-1.897546175,-1.785911969,-1.982104007,-2.044952402,-1.938948652,-2.043560566,-1.949349559,-2.021088116,-1.884917963,-1.821620327,-2.066782708,-2.056684303,-2.056710898,-1.987756852,-1.864039442,-2.104594329,-1.926272649,-1.788713076,-2.045177657,-2.019785741,-2.018158753,-1.809588876,-1.943114214,-1.868600298,-2.015853905,-1.866114012,-1.968028498,-1.785846201,-1.869639209,-1.789005502,-1.845633183,-2.042186897,-1.789270018,-1.790019093,-2.090356608,-1.96228447,-2.032891635,-1.917852117,-1.937184803,-1.904194513,-2.018033095,-2.10298044,-2.071256775,-1.883186878,-2.039201217,-2.106653566,1.750788842,-0.709658169,0.082369839,0.710110623,1.497946878
1,0.300672543,0.079531875,2.366582649,-0.897959189,0.70119097,,-2.636469667,-2.463362294,-2.640713939,-2.503618811,-2.548583049,-2.53757978,-2.511236591,-2.697040717,-2.522730955,-2.589697735,-2.585927292,-2.598916473,-2.578842903,-2.516795704,-2.475309798,-2.463427794,-2.209917581,-2.543164651,-2.428309581,-2.608532736,-2.641360136,-2.599417041,-2.635554517,-2.437811048,-2.37341409,-2.487284311,-2.552699223,-2.5434169,-2.513981308,-2.373052876,-2.450858758,-2.363464088,-2.574771983,-2.563202569,-2.516645984,-2.632489815,-2.459029899,-2.608360967,-2.676867625,-2.324560973,-2.416334333,-2.49395677,-2.460229757,-2.47004276,-2.561774556,-2.377198976,-2.410277389,-2.467116694,-2.691629921,-2.686724562,-2.495830946,-2.417734333,-2.658274204,-2.437497804,-2.604609402,-2.50451144,-2.564213724,-2.589116703,-2.566270386,-2.493643156,-2.404473794,-2.604374774,-2.582452126,-2.492154985,-2.495653354,-2.643758118,-2.786082691,-2.67167334,-2.604473163,-2.554863326,-2.461408538,-2.689488584,-2.57125473,-2.396599813,-2.60604269,-2.433227578,-2.46134456,-2.417084687,-2.613787639,-2.549566838,-2.593832004,-2.423895295,-2.550083898,-2.549853106,-2.794787148,-2.710331025,-2.446269387,-2.456597015,-2.528878888,-2.271682202,-2.575545334,-2.475341122,-2.48989037,-2.445576864,-2.467894532,-2.662047474,-2.653905463,-2.557551992,-2.478877838,-2.36038993,0.917257466,0.045417449,0.69012606,0.968542817,-0.301579491
1,1.114129633,0.460241264,-0.274937528,0.24950498,-1.360072073,,-0.114586655,-0.224300872,-0.204654147,-0.099700145,-0.217923274,-0.115674538,-0.384556518,-0.30202782,-0.135837242,0.028137138,-0.247067243,-0.129628206,-0.04561751,-0.141426144,-0.187572035,-0.046537898,-0.308327256,-0.396422854,-0.325803799,-0.361435861,-0.275534621,-0.202882075,-0.244448269,-0.431781119,-0.214865725,-0.196147045,-0.120362418,-0.077385659,-0.121798633,-0.456892568,-0.260647213,-0.240554706,-0.301881677,-0.030840156,-0.232191153,-0.289879569,-0.13875932,-0.345406183,-0.286292581,-0.149849329,-0.285913559,-0.019566602,-0.128924689,-0.180333141,-0.161526801,-0.330191743,-0.193576987,-0.313009773,-0.066571659,0.020072833,-0.314053813,-0.23991118,-0.170725012,-0.069144145,0.013261871,-0.190231159,-0.041931119,-0.176176273,-0.228134658,-0.341391514,-0.257459669,-0.189430855,-0.232276453,0.083260883,-0.160715028,-0.213763478,-0.341455334,-0.228015623,-0.245954888,-0.197808822,0.001847807,-0.121618132,-0.154899171,-0.214809218,-0.225161485,-0.157091241,-0.12906333,-0.124399245,-0.101404693,-0.098184962,-0.322786339,-0.160837497,-0.070906607,-0.240240309,-0.271415521,-0.366886349,-0.281107694,-0.210817324,-0.076569981,-0.335074855,-0.0725654,-0.180511572,-0.338276512,-0.124519451,-0.122717083,-0.166126874,-0.147089482,-0.115069236,-0.17148899,-0.095560756,1.299613768,-0.593441142,0.601018398,0.834419167,1.927356036
1,-0.867206495,0.860379422,-0.557332528,-1.083493641,0.382748734,,1.141850566,1.301393303,1.302729806,1.374268761,1.33478532,1.225207471,1.324870125,1.181897612,1.172517638,1.257034049,1.165098518,1.239972587,1.330829104,1.357011014,1.158545444,1.057536087,1.168632841,1.22977703,1.494715601,1.193168962,1.439106709,1.339543605,1.259333829,1.249177311,1.382990256,1.208432306,1.456357846,1.324899668,1.235124581,1.281431661,1.37844792,1.44407536,1.305704843,1.219242261,1.291652106,1.154223189,1.34147509,1.202008682,1.220574361,1.358327059,1.354287285,1.18072432,1.29134405,1.275658843,1.204140494,1.289306906,1.265477058,1.241772834,1.357536925,1.136183259,1.226309689,1.206544595,1.135476433,1.283474292,1.178725505,1.206187728,1.332089656,1.108085696,1.321388252,1.409337524,1.296832919,1.345062455,1.52867612,1.290406142,1.306664923,1.371362471,1.216628842,1.193369034,1.263651089,1.236623267,1.144196651,1.136929607,1.12811126,1.214432831,1.157595142,1.321867938,1.408611308,1.314644223,1.193610532,1.479742201,1.206428597,1.223087866,1.238329458,1.361051188,1.183962818,1.435350945,1.07593403,1.196086782,1.355650202,1.509444009,1.423298783,1.32691436,1.185717312,1.204261787,1.344770795,1.34616191,1.225997563,1.225745364,1.376279978,1.346525296,0.637038909,1.99346433,2.06660666,1.517403272,0.776152197
1,-0.483946264,0.503653107,1.889184018,-0.113723011,-0.425978976,,-1.328477807,-1.438364026,-1.323546331,-1.411123536,-1.369475971,-1.346145704,-1.308891127,-1.564343109,-1.263845141,-1.270706192,-1.294148957,-1.329190918,-1.496838051,-1.271721117,-1.422295375,-1.435405109,-1.170920354,-1.340015387,-1.392397607,-1.415012669,-1.349791278,-1.441454398,-1.612775162,-1.48203302,-1.369280759,-1.291836097,-1.30452527,-1.303735933,-1.457751866,-1.346542919,-1.30102093,-1.297913843,-1.42304463,-1.306464939,-1.356274828,-1.403463394,-1.475565798,-1.39253018,-1.433413398,-1.469420351,-1.402775485,-1.41313545,-1.145818724,-1.27975059,-1.433093674,-1.258089196,-1.326109813,-1.504248492,-1.360813435,-1.344962751,-1.396588282,-1.549341324,-1.581712586,-1.295439301,-1.361809629,-1.438704891,-1.263326477,-1.362951044,-1.488343768,-1.353014087,-1.282906738,-1.588949639,-1.262700285,-1.254511048,-1.313641414,-1.375297264,-1.3425861,-1.462695643,-1.456444057,-1.223826422,-1.42371964,-1.409308689,-1.297037741,-1.565707188,-1.42833152,-1.418124146,-1.366112442,-1.31083307,-1.377612644,-1.366660848,-1.51551826,-1.634694228,-1.395034689,-1.457869018,-1.39729478,-1.326250385,-1.501903943,-1.231600222,-1.312080848,-1.385984315,-1.335094048,-1.429301205,-1.430920798,-1.564862139,-1.608990095,-1.377812422,-1.540110513,-1.29986714,-1.395052289,-1.427053823,1.56120904,2.173677404,0.56122543,-0.182786272,0.647683285
1,-1.037052347,-0.789476359,-0.408319094,-1.485049406,0.970934879,,2.676230579,2.53795189,2.795909093,2.800921864,2.624395068,2.798016344,2.614596355,2.590654644,2.878537242,2.568598865,2.563609288,2.664073457,2.799524122,2.705077308,2.851089728,2.869328715,2.740385425,2.697225752,2.835816177,2.857448646,2.624095391,2.845137291,2.699290314,2.737143995,2.844078541,2.668206927,2.858081421,2.624964052,2.752540721,2.599689182,2.706318589,2.851470161,2.563768669,2.585452698,2.847269801,2.695556207,2.72011447,2.822760298,2.816174387,2.619837452,2.740152831,2.756019212,2.731876571,2.676870838,2.783960908,2.690047927,2.761204,2.743595555,2.789931277,2.576548254,2.76568216,2.896835692,2.861409222,2.685604133,2.783697765,2.699746298,2.678395512,2.766839945,2.725039152,2.552101531,2.842585909,2.789663575,2.833691932,2.806520771,2.861518436,2.797645561,2.63779957,2.634999367,2.70450298,2.66083818,2.517664605,2.644707041,2.860805963,2.640685249,2.772169045,2.663740422,2.750544748,2.711746619,2.67126057,2.787679046,2.696708664,2.630145268,2.737874937,2.896391879,2.674821603,2.738248846,2.822778394,2.750048354,2.600571832,2.625118565,2.558192337,2.725668066,2.611844761,2.671458819,2.773330373,2.727390741,2.575619502,2.730941872,2.73741136,2.891691784,1.899406331,3.243818302,1.226304129,0.472962188,0.541374655
1,-0.304642609,0.552890317,0.418861801,0.49082862,-0.229291655,,-0.917451357,-0.841355632,-0.743159428,-0.808470788,-1.041366278,-0.951641938,-0.644343722,-1.01555066,-0.936953193,-0.83567637,-0.889769414,-0.977636683,-0.833019116,-1.067826484,-0.969897752,-0.883417229,-1.034743469,-0.798913646,-0.86165889,-0.801110095,-0.732587515,-0.90187742,-1.067458303,-0.891137274,-0.898243958,-0.817244129,-1.006653203,-1.058104428,-0.961323229,-0.786177609,-0.902750922,-0.95027999,-0.93807527,-0.926366636,-0.814371345,-0.906841185,-0.74312409,-0.927438952,-0.932575115,-0.838165787,-0.924561612,-0.67450908,-0.989687529,-0.957388722,-1.100421624,-0.798514303,-0.73990963,-0.891795586,-0.779873891,-1.072103836,-0.845847783,-0.869209431,-0.727643149,-0.860985895,-0.863365261,-0.957386431,-0.827615533,-1.058787963,-0.963733239,-0.950679508,-1.118299851,-0.863793084,-1.081269497,-0.812922152,-1.027347933,-0.934710216,-0.846337497,-0.709906835,-0.979552475,-0.992771786,-0.817566491,-0.903113272,-0.865385874,-0.887151923,-0.931320185,-0.946992325,-0.757761342,-1.057587688,-1.070064064,-1.019348829,-0.753399526,-0.720177856,-0.833487822,-1.110874403,-0.858375826,-0.933113966,-1.01873786,-0.77932279,-0.783732416,-0.988418921,-0.822414826,-0.982259613,-0.915025907,-1.059423106,-1.001326459,-1.067765065,-0.969213278,-1.098486703,-0.65485148,-0.9826593,-1.17382648,0.226591945,0.435601353,1.928874735,1.390731435
1,0.876414351,0.977413074,0.246017103,-1.199116383,1.266431873,,-2.128490162,-2.108391597,-2.321903425,-2.111494459,-2.235639625,-2.142130022,-2.169068669,-2.193913899,-2.2418192,-2.03622227,-2.017687861,-2.102699678,-2.127020326,-2.256814156,-2.117740746,-2.206390733,-2.343646709,-2.217253007,-2.181976204,-2.069674003,-2.145562568,-2.179142763,-2.176976723,-2.071273413,-2.266577984,-2.151827152,-2.051516761,-2.154742939,-2.184155607,-2.184848505,-2.354133348,-2.14754328,-2.290099235,-2.157056176,-2.22400965,-1.969764086,-2.19747174,-2.386949545,-2.173778098,-2.306917256,-2.125268504,-2.076491639,-2.262571735,-2.134745344,-2.142196837,-2.271679065,-2.215815984,-2.027119903,-2.183802235,-2.200239716,-2.150473061,-2.198142084,-2.182872406,-2.119896169,-2.151084942,-1.900934996,-2.002820165,-2.161521348,-2.13758442,-2.275681672,-2.227736657,-2.168039848,-2.063066692,-2.130674495,-2.141900237,-2.203432541,-2.291307892,-2.235763183,-2.221756688,-2.107606686,-2.011635362,-2.252285372,-2.152236201,-1.991755284,-2.184228488,-2.080063296,-2.299072103,-1.962937288,-2.232134921,-2.247060171,-1.987115569,-2.072937012,-2.247705812,-2.121925606,-2.109372951,-2.285860413,-2.275927324,-2.071147156,-2.100990463,-2.280112555,-2.177394834,-2.093862496,-2.151313698,-2.198175475,-2.242952632,-2.115782441,-2.175014689,-2.178043657,-2.156155079,-2.076171248,2.259422579,1.431560211,0.924855314,0.957011902,-0.026773228
1,-0.557455641,0.998156879,0.458952175,-0.894968885,0.371252043,,-0.573772361,-0.426809812,-0.342640579,-0.356045675,-0.179680365,-0.342314214,-0.249891302,-0.29166226,-0.262741734,-0.395001973,-0.486792272,-0.180040427,-0.367665567,-0.392326407,-0.479838475,-0.308737164,-0.648359094,-0.534423872,-0.546196296,-0.494503168,-0.408999988,-0.307857864,-0.400678481,-0.280042548,-0.15149693,-0.35078566,-0.271680709,-0.294724226,-0.334307152,-0.504167403,-0.375409135,-0.462564442,-0.332681881,-0.337244502,-0.420121647,-0.304475566,-0.409974813,-0.338532118,-0.49286255,-0.531969268,-0.225781658,-0.265933862,-0.324486591,-0.460059984,-0.468981888,-0.507861008,-0.38920597,-0.333442648,-0.422047208,-0.22240911,-0.594886769,-0.294074064,-0.387928771,-0.368730583,-0.663329202,-0.449580422,-0.49667121,-0.246180687,-0.438047826,-0.566304809,-0.343913355,-0.277968002,-0.308769124,-0.380198944,-0.300871393,-0.476519797,-0.346866253,-0.329592488,-0.37580281,-0.415230875,-0.470860158,-0.43808672,-0.267747196,-0.449531027,-0.41265744,-0.310118765,-0.512635701,-0.46017914,-0.56065234,-0.1655647,-0.409543924,-0.315514861,-0.157151613,-0.512103475,-0.387823921,-0.435637323,-0.409698488,-0.372173374,-0.235121907,-0.318104257,-0.210864423,-0.36724205,-0.432638934,-0.264115561,-0.435830066,-0.368037553,-0.319554342,-0.287435067,-0.383027977,-0.301991763,1.178930113,2.140460056,-0.035920537,1.361913945,0.414490979
1,-0.484792678,-0.523946641,1.374049343,-1.222452434,0.109621815,,0.680539616,0.714094746,0.799655362,0.749190351,0.678514073,0.8341899,0.768435161,0.598931202,0.789930731,0.799414911,0.742878004,0.772733528,0.865890571,0.573466225,0.834699967,0.501928287,0.674659405,0.56716614,0.890848338,0.716011107,0.745136345,0.716829674,0.731968611,0.733948746,0.836472553,0.77389394,0.670570846,0.576422946,0.867764922,0.794675149,0.717825042,0.849845203,0.965685205,0.751815406,0.881684172,0.751800548,0.926201247,0.760234074,0.705627653,0.882608666,0.761434276,0.751822894,0.833097748,0.739497003,0.572991304,0.71360847,0.68644533,0.661170794,0.852959691,0.699448275,0.701067585,0.740308305,0.781105939,0.795553333,0.76417217,0.763128372,0.631993905,0.797035788,0.650035413,0.861977997,0.720337029,0.61756843,0.770205346,0.825004547,0.714001115,0.812082731,0.889718826,0.780682011,0.618484634,0.745186775,0.698749572,0.553707584,0.610450901,0.928690676,0.709938792,0.727910817,0.624851823,0.948341459,0.787639792,0.713309284,0.826433743,0.877226716,0.540673727,0.870362918,0.658652651,0.582873304,0.951948794,0.78184864,0.681684911,0.934080311,0.700212384,0.64630393,0.83624168,0.58899338,0.751662852,0.603855862,0.635923878,0.806111779,0.650690927,0.828038489,0.579357808,0.128109773,1.358349918,1.616761928,0.908604805
1,0.978145932,0.092348451,-0.848818911,0.579969529,-0.498194641,,-0.519801818,-0.325484085,-0.358942624,-0.328205845,-0.347182865,-0.266454626,-0.261869117,-0.343913425,-0.355810114,-0.262564002,-0.250623606,-0.525341426,-0.442076346,-0.428601864,-0.350494785,-0.49988429,-0.258983199,-0.403352736,-0.233708832,-0.372510575,-0.217354827,-0.341326186,-0.326224643,-0.23844647,-0.354375368,-0.471343476,-0.469901498,-0.208534285,-0.433898924,-0.348971779,-0.1652894,-0.365628536,-0.38240816,-0.282840646,-0.172782569,-0.140053166,-0.384149392,-0.249960611,-0.317969519,-0.314039142,-0.260212272,-0.27274058,-0.410376179,-0.409713405,-0.142924742,-0.360423217,-0.247885848,-0.156182335,-0.324001382,-0.164999044,-0.371391573,-0.200231355,-0.294295203,-0.329706783,-0.226015328,-0.328006438,-0.375447175,-0.472433657,-0.24670771,-0.237460048,-0.12570655,-0.260307778,-0.385816079,-0.292943335,-0.319914391,-0.190058171,-0.186117865,-0.064474689,-0.320183856,-0.185045135,-0.154853918,-0.228211001,-0.352966567,-0.342422675,-0.224267456,-0.244724261,-0.427679869,-0.413170518,-0.252742476,-0.530732748,-0.284722486,-0.36456341,-0.394514286,-0.356020779,-0.284889303,-0.307417283,-0.431663514,-0.483877419,-0.28836094,-0.258261023,-0.232881882,-0.473354377,-0.279553346,-0.246928378,-0.359431022,-0.346339254,-0.354952851,-0.365599002,-0.181483794,-0.367627712,1.221692109,1.833308972,3.011281243,1.277932299,0.406624974
1,-0.336016655,-2.046400776,0.994262112,0.644996697,0.67413528,,-0.012623762,-0.158446346,0.128942298,-0.018901206,-0.019446977,0.217207871,-0.057954352,-0.087183342,-0.085921666,-0.086111272,-0.010699382,0.051901472,0.027934669,0.14776606,0.105389577,0.082502712,0.095445916,0.11983449,0.046110862,0.222232303,-0.004634262,0.003165915,-0.026889928,-0.021863662,-0.059778739,-0.055622483,0.041660948,0.039298759,0.010743624,-0.022805594,0.191150713,0.21316093,0.131393007,0.092147016,0.213436892,0.093478845,-0.07489217,-0.035827131,0.071362974,0.128967137,0.195681423,0.193186388,0.155397252,0.167416104,0.032176089,0.027335545,0.020876632,0.073119679,0.144155277,0.387304486,0.025747151,0.004069658,0.133532894,0.025604762,0.198552489,0.212934137,0.258389098,0.11669141,0.228310702,-0.058036088,0.201596582,0.151750144,0.094983764,0.052321838,-0.216233163,0.142581757,0.016513053,0.036943953,0.094509245,0.105590751,-0.00690931,-0.012541964,-0.024740852,0.079489542,0.189342968,0.088007718,0.101408198,0.048235616,0.023381215,0.00534908,0.030146183,-0.072156629,0.201424924,0.0967407,0.090612796,0.108077548,0.027971356,0.101444635,0.004876558,0.017638869,0.066817694,0.076270409,0.217805073,-0.022413224,-0.027118607,0.025437085,0.172817597,0.098428975,0.294883194,0.062498134,1.402800048,-0.807682793,1.303938241,0.291530504,2.294814163
1,-0.919509222,-1.111158471,0.490125347,0.190452721,1.930765364,,-0.543027796,-0.571802641,-0.552747208,-0.656429395,-0.571791097,-0.693172724,-0.546024551,-0.536294855,-0.600571487,-0.646551675,-0.655647453,-0.674913345,-0.65337622,-0.330806392,-0.551902165,-0.605369305,-0.653343065,-0.595644151,-0.521807539,-0.527484503,-0.48417696,-0.479420978,-0.582619152,-0.650724209,-0.60460928,-0.50203083,-0.646162005,-0.370284498,-0.649339244,-0.529956845,-0.551423374,-0.500936095,-0.786036151,-0.485498738,-0.617254373,-0.665650475,-0.483884421,-0.761993722,-0.388695457,-0.559901262,-0.595419171,-0.707100057,-0.607478456,-0.463427359,-0.554581493,-0.524500788,-0.479689365,-0.665777657,-0.742828272,-0.680747079,-0.583624712,-0.604511457,-0.606123002,-0.529252797,-0.623667363,-0.686779887,-0.679195684,-0.51928166,-0.473542078,-0.440391274,-0.628178739,-0.563070442,-0.533494828,-0.551734835,-0.524604674,-0.511056647,-0.657133014,-0.642774258,-0.537993042,-0.679941846,-0.642914588,-0.565156554,-0.629860283,-0.54520025,-0.650918851,-0.818881073,-0.551360869,-0.58797241,-0.455033514,-0.617995595,-0.572470389,-0.62097537,-0.651476453,-0.629049173,-0.678952054,-0.568353568,-0.570440165,-0.67729579,-0.496805304,-0.653735351,-0.583183571,-0.497969784,-0.451967394,-0.817539728,-0.494771302,-0.557102701,-0.532929963,-0.630144314,-0.51083612,-0.47599693,1.020860302,0.552004901,0.259510602,0.609060288,0.156804903
1,0.634521405,-0.885904737,-0.962009696,0.285346615,0.683113336,,0.30079,0.328035794,0.431666803,0.383004771,0.177247984,0.313751991,0.354031756,0.274487085,0.3081716,0.089702068,0.23751386,0.216212771,0.147181766,0.339792949,0.123881726,0.336190761,0.228293589,0.357782643,0.282255397,0.258269565,0.239814883,0.197490273,0.266537603,0.037750246,0.213542214,0.30734978,0.234653779,0.333213654,0.16449344,0.143676525,0.256946419,0.184132173,0.301230034,0.196591468,0.2651231,0.004101211,0.212878572,0.213864587,0.07029588,0.267804787,0.231931708,0.161083413,0.373488188,0.145390176,0.335660927,0.234026182,0.338707726,0.301088145,0.0496915,0.142158784,0.161746386,0.4784128,0.34742859,0.392544037,0.13207679,0.26519319,0.171723998,0.403354036,0.294858939,0.222036149,0.179047046,0.312178153,0.280948959,0.212621109,0.169703405,0.311438449,0.241144451,0.1795574,0.267244543,0.319321123,0.246028562,0.310467905,0.157244867,0.393198703,0.161132343,0.301158253,0.232738355,0.151451733,0.20849887,0.420195966,0.148116187,0.1486774,0.157926106,0.344288546,0.263092832,0.2045392,0.216092803,0.200380312,0.225387249,0.138002311,0.107958598,0.268032655,0.182970742,0.286383692,0.261746944,0.361340033,0.260550116,0.304057187,0.189427049,0.075794096,0.446652974,-0.650407479,3.129583214,1.069079382,1.249340404
1,1.129341526,0.385215438,-0.624389988,-0.430797816,-1.213763393,,0.728280654,0.701614058,0.65722594,0.838111039,0.722025785,0.787900928,0.639470818,0.7732714,0.849900526,0.953471912,0.615624221,0.784024608,0.612434042,0.631089181,0.782250014,0.795018923,0.830403335,0.740569664,0.873173332,0.830060012,0.746807733,0.825908912,0.718754911,0.86312907,0.78034973,0.729514115,0.682600025,0.732669397,0.786017472,0.754442204,0.825835873,0.722415565,0.808466402,0.517457306,0.727110646,0.720415832,0.554608943,0.852123447,0.751059142,0.802330351,0.714008813,0.835048779,0.763590605,0.816825541,0.769383825,0.802414167,0.764750005,0.793186498,0.762034431,0.598619687,0.608976685,0.703685007,0.864390161,0.753738097,0.620703845,0.725139988,0.71083505,0.73211394,0.82700585,0.806085551,0.857727114,0.729066687,0.792843377,0.852905156,0.747272156,0.556350389,0.721636892,0.928701055,0.784642912,0.759932598,0.693918736,0.704684055,0.767731999,0.835689657,0.608962034,0.650032278,0.784870517,0.762367467,0.567454669,0.714607207,0.884603106,0.750068856,0.666182048,0.738399695,0.882107835,0.806947719,0.67997825,0.803617193,0.720007128,0.632493254,0.850062678,0.804130635,0.663337306,0.845531082,0.531618108,0.751691501,0.972745902,0.955045056,0.723654501,1.018709232,0.335812748,-0.800076667,-0.474747194,0.383755941,0.788019939
1,1.214012671,0.056755167,-3.106772227,0.58487745,-0.038444857,,1.348298355,1.26954107,1.311306489,1.24531971,1.370034485,1.25877007,1.318816794,1.265633351,1.124505937,1.229326676,1.280731986,1.282505966,1.375214331,1.34957682,1.255373,1.248922509,1.310947291,1.263430281,1.246378109,1.211281185,1.255578259,1.344208692,1.191100734,1.341894791,1.562932021,1.240757874,1.267403652,1.247417555,1.323864771,1.260144276,1.267187194,1.13739807,1.265718787,1.173239189,1.216038894,1.408844486,1.203097248,1.253318793,1.348442647,1.262671315,1.347520625,1.459479927,1.335262563,1.164878154,1.388027246,1.25529459,1.103441604,1.174039793,1.267659773,1.356843928,1.252066419,1.31610458,1.244907661,1.475023318,1.218852664,1.4272887,1.28712317,1.329838426,1.035525607,1.449169548,1.193063386,1.358049863,1.224830341,1.153831074,1.379715578,1.235238409,1.278090635,1.259221254,1.107350036,1.168345277,1.083467982,1.196953647,1.445677939,1.410787594,1.480281051,1.388371632,1.32098481,1.438626334,1.241571889,1.440971442,1.29731308,1.291928886,1.294533324,1.42728221,1.495390183,1.163434519,1.390154663,1.264133293,1.286434013,1.296418367,1.3888632,1.155536783,1.154123604,1.297259869,1.143457021,1.308234629,1.389922799,1.332586309,1.328275456,1.206547185,1.140401787,1.149065363,0.569831566,-0.044097732,0.004925588
